ID,Month,Expense,Category,Remarks,Date
1,Jan,12000.0,Food,hssaj,2026-07-06
2,Feb,12000.0,Bills,hssaj,2026-07-06
3,Mar,12000.0,Travel,hssaj,2026-07-06
4,Apr,12000.0,Clothes,hssaj,2026-07-06
5,May,12000.0,Other,hssaj,2026-07-06
6,Jun,12000.0,Food,hssaj,2026-07-06
7,Aug,12000.0,Food,hssaj,2026-07-06
8,Sep,12000.0,Food,hssaj,2026-07-06
9,Oct,12000.0,Food,hssaj,2026-07-06
10,Nov,12000.0,Food,hssaj,2026-07-06
11,Dec,12000.0,Food,hssaj,2026-07-06
12,Dec,12000.0,Food,hssaj,2026-07-06
13,Jan,25000.0,Bills,hssaj,2026-07-06
14,Feb,25000.0,Bills,hssaj,2026-07-06
15,Mar,25000.0,Bills,hssaj,2026-07-06
16,Apr,25000.0,Bills,hssaj,2026-07-06
17,May,25000.0,Bills,hssaj,2026-07-06
18,Jun,25000.0,Bills,hssaj,2026-07-06
19,Jul,25000.0,Bills,hssaj,2026-07-06
20,Aug,25000.0,Bills,hssaj,2026-07-06
21,Sep,25000.0,Bills,hssaj,2026-07-06
22,Oct,25000.0,Bills,hssaj,2026-07-06
23,Nov,25000.0,Bills,hssaj,2026-07-06
24,Dec,25000.0,Bills,hssaj,2026-07-06
25,Jan,25000.0,Travel,hssaj,2026-07-06
26,Feb,25000.0,Travel,hssaj,2026-07-06
27,Mar,25000.0,Travel,hssaj,2026-07-06
28,Apr,25000.0,Travel,hssaj,2026-07-06
29,May,25000.0,Travel,hssaj,2026-07-06
30,Jun,25000.0,Travel,hssaj,2026-07-06
31,Aug,25000.0,Travel,hssaj,2026-07-06
32,Sep,25000.0,Travel,hssaj,2026-07-06
33,Oct,25000.0,Travel,hssaj,2026-07-06
34,Nov,25000.0,Travel,hssaj,2026-07-06
35,Dec,25000.0,Travel,hssaj,2026-07-06
36,Dec,25000.0,Travel,hssaj,2026-07-06
37,Jan,70000.0,Clothes,hssaj,2026-07-06
38,Feb,70000.0,Clothes,hssaj,2026-07-06
39,Mar,70000.0,Clothes,hssaj,2026-07-06
40,Apr,70000.0,Clothes,hssaj,2026-07-06
41,May,70000.0,Clothes,hssaj,2026-07-06
42,May,70000.0,Clothes,hssaj,2026-07-06
43,Jun,70000.0,Clothes,hssaj,2026-07-06
44,Jul,70000.0,Clothes,hssaj,2026-07-06
45,Aug,70000.0,Clothes,hssaj,2026-07-06
46,Sep,70000.0,Clothes,hssaj,2026-07-06
47,Oct,70000.0,Clothes,hssaj,2026-07-06
48,Nov,70000.0,Clothes,hssaj,2026-07-06
49,Dec,70000.0,Clothes,hssaj,2026-07-06
